adsId,monthlyRent
100180990,1199
100220124,1199
100128429,1199
100082080,1199
100537801,1199
99656768,1199
100542695,1199
100059879,1199
99842167,1199
100684632,1199
100599142,1199
100717545,1199
100717480,1199
100611001,1199
100515496,1199
100533748,1200
100162013,1200
100651375,1200
99867031,1200
100237997,1200
100653434,1200
100744152,1200
100744457,1200
100653962,1200
100396280,1200
98647866,1200
100655572,1200
99718153,1200
71976797,1200
100238752,1200
100773357,1200
99846222,1200
99967356,1200
97876079,1200
100110407,1200
100233245,1200
98332494,1200
100230321,1200
100111886,1200
100848184,1200
100240255,1200
100580865,1200
99622379,1200
99098175,1200
100743122,1200
99851790,1200
100240567,1200
100665282,1200
80252385,1200
100549089,1200
100485786,1200
98699028,1200
100638909,1200
100537901,1200
99911892,1200
100628964,1200
94692358,1200
100415222,1200
99855101,1200
100498705,1200
100671011,1200
100742906,1200
100304316,1200
100672425,1200
99337592,1200
100401395,1200
99857011,1200
100673456,1200
97808952,1200
100121735,1200
100570065,1200
100675083,1200
100685350,1200
100597797,1200
100283842,1200
99406060,1200
100506536,1200
99404679,1200
100678473,1200
94962027,1200
100680781,1200
100272388,1200
100579979,1200
99819792,1200
100596051,1200
100683737,1200
100571963,1200
100814167,1200
99863232,1200
100593843,1200
100546667,1200
99863586,1200
100539541,1200
99863676,1200
83933874,1200
95903841,1200
99864969,1200
99851844,1200
78523372,1200
99736534,1200
100539980,1200
99866012,1200
100546145,1200
100497551,1200
100284472,1200
100128570,1200
99867262,1200
100594029,1200
99867418,1200
99867508,1200
100691530,1200
100542946,1200
100692624,1200
99357390,1200
99683267,1200
99869121,1200
99869828,1200
100068115,1200
99908326,1200
100694882,1200
100718718,1200
100132926,1200
99990298,1200
100620522,1200
99909278,1200
100697358,1200
100575394,1200
100578286,1200
98201539,1200
99875858,1200
98670171,1200
100575702,1200
100707882,1200
100700225,1200
100307403,1200
100305384,1200
100284496,1200
100573464,1200
99876020,1200
100625111,1200
100493687,1200
100562572,1200
99769361,1200
100702393,1200
100686271,1200
100700836,1200
100619925,1200
100575814,1200
99535668,1200
100579116,1200
96557660,1200
100704604,1200
100740383,1200
100506195,1200
100265498,1200
100597494,1200
99873952,1200
100805108,1200
100708074,1200
95114255,1200
100707186,1200
100707322,1200
99185195,1200
99948949,1200
99908090,1200
100287375,1200
95542456,1200
100304380,1200
100710383,1200
99037147,1200
100547379,1200
100711048,1200
99877679,1200
100620128,1200
100227162,1200
99874664,1200
100712006,1200
99879531,1200
100556898,1200
100142302,1200
100770699,1200
99881974,1200
87294548,1200
98740248,1200
99882603,1200
100716492,1200
100545288,1200
100159967,1200
100144995,1200
100717478,1200
100381944,1200
99338124,1200
99694204,1200
100661986,1200
100265897,1200
100718771,1200
100739652,1200
99745551,1200
100684365,1200
100719607,1200
99804517,1200
100719724,1200
100550891,1200
99886125,1200
100647633,1200
100279958,1200
99060451,1200
100843650,1200
100426718,1200
100604537,1200
100093593,1200
100249641,1200
99888326,1200
100591756,1200
99706957,1200
99888860,1200
99588197,1200
100542823,1200
100635482,1200
100842829,1200
99891476,1200
84788506,1200
100084795,1200
99846778,1200
100222834,1200
100197409,1200
99893798,1200
100691603,1200
99756836,1200
100235867,1200
100728449,1200
99896340,1200
100573663,1200
100307230,1200
100729850,1200
100730392,1200
100248581,1200
99901002,1200
100732577,1200
99772636,1200
100733741,1200
100525198,1200
100316661,1200
100539949,1200
100503828,1200
95649017,1200
100553471,1200
100735648,1200
99030006,1200
99904568,1200
99904814,1200
97783597,1200
99502938,1200
100737339,1200
100737650,1200
100738256,1200
96001993,1200
99844577,1200
100414673,1200
99070693,1200
100646297,1200
100740630,1200
100320593,1200
100841225,1200
99852329,1200
98625239,1200
100741242,1200
100741234,1200
98904566,1200
100742865,1200
92912191,1200
97880332,1200
100794472,1200
100743282,1200
99731529,1200
98625353,1200
100521300,1200
100743484,1200
100500049,1200
100256473,1200
100253398,1200
99914738,1200
100320503,1200
99915215,1200
100603636,1200
100706675,1200
98992657,1200
100544618,1200
99916008,1200
99864966,1200
100316764,1200
100684013,1200
100503805,1200
99917745,1200
100536654,1200
97462796,1200
100746869,1200
100287943,1200
100691108,1200
100646332,1200
100736231,1200
100514395,1200
96254948,1200
100047345,1200
100547523,1200
100164108,1200
100673552,1200
99792387,1200
100749712,1200
100034338,1200
100750253,1200
100242540,1200
99655566,1200
100400745,1200
100520261,1200
98915473,1200
100752402,1200
100166242,1200
100736067,1200
100801015,1200
100536823,1200
100753551,1200
99928112,1200
100838567,1200
100042208,1200
100564472,1200
100454310,1200
100577220,1200
100754822,1200
100210942,1200
100755814,1200
99770983,1200
100755579,1200
60460901,1200
100402986,1200
100573927,1200
72459901,1200
100187027,1200
100588917,1200
99928192,1200
99862019,1200
100256843,1200
99665846,1200
86434523,1200
100246616,1200
100568234,1200
100257359,1200
99969135,1200
96286496,1200
100727727,1200
100169381,1200
100544103,1200
100626727,1200
100588797,1200
100762271,1200
99809304,1200
99728591,1200
99847935,1200
100498937,1200
100735018,1200
100288808,1200
100763993,1200
99933583,1200
99491570,1200
100686221,1200
99959319,1200
99934000,1200
99933772,1200
100765851,1200
100338962,1200
99934886,1200
100256993,1200
100237862,1200
100270977,1200
96926081,1200
100097901,1200
100768117,1200
100768154,1200
100734233,1200
100645610,1200
99936640,1200
100554915,1200
100769081,1200
100768915,1200
100765612,1200
100662379,1200
99937514,1200
100572707,1200
99625827,1200
100510772,1200
100813527,1200
98079096,1200
100588158,1200
100680770,1200
100771862,1200
100171690,1200
100588987,1200
99938960,1200
78029775,1200
100289213,1200
100772831,1200
100772900,1200
100765563,1200
98591747,1200
99542379,1200
99879973,1200
99941920,1200
99410961,1200
99942235,1200
100172873,1200
100277583,1200
97156460,1200
100683404,1200
100422745,1200
100227335,1200
100289886,1200
100157062,1200
100340302,1200
100587851,1200
100776817,1200
99798629,1200
99944502,1200
100776703,1200
100777347,1200
99845675,1200
99945481,1200
99860704,1200
99179363,1200
100228774,1200
100009722,1200
99787976,1200
98750544,1200
100780315,1200
99650226,1200
100780507,1200
99947427,1200
100836007,1200
99948816,1200
100170479,1200
99513873,1200
99753858,1200
100781892,1200
99119114,1200
100764413,1200
99950793,1200
100783825,1200
95394096,1200
100244864,1200
100105164,1200
100069133,1200
100837129,1200
99844569,1200
100544102,1200
99830976,1200
99980903,1200
100787166,1200
100218450,1200
100713576,1200
100788079,1200
100553929,1200
100631841,1200
99955104,1200
100618547,1200
99875986,1200
100788254,1200
100788200,1200
100379264,1200
100328278,1200
99932623,1200
100788656,1200
100788763,1200
96551048,1200
99956934,1200
100602510,1200
100732022,1200
100181394,1200
100364026,1200
100155041,1200
100263518,1200
99958950,1200
99769800,1200
100522215,1200
100675292,1200
100586196,1200
99565314,1200
99787037,1200
100696969,1200
100791617,1200
100542132,1200
100704197,1200
100663842,1200
100792695,1200
100538820,1200
100793140,1200
99791164,1200
100675074,1200
99844705,1200
100629573,1200
100695665,1200
100674968,1200
100057266,1200
100586905,1200
100794571,1200
99899178,1200
100264059,1200
69033307,1200
97763036,1200
93216410,1200
100506024,1200
97615674,1200
100795843,1200
100795626,1200
99964307,1200
99964331,1200
100230460,1200
100309845,1200
100576769,1200
100748339,1200
100765063,1200
100704901,1200
99587108,1200
87507797,1200
100184422,1200
99879981,1200
99548644,1200
99902456,1200
100798215,1200
99966565,1200
100705649,1200
100292230,1200
100076089,1200
100184822,1200
100012180,1200
99966940,1200
98957097,1200
100264884,1200
100527333,1200
100756165,1200
100703021,1200
100705046,1200
100248240,1200
100641236,1200
93378679,1200
99758655,1200
99967171,1200
99766930,1200
99945580,1200
100777716,1200
100800463,1200
100545219,1200
100800695,1200
100673877,1200
100702924,1200
99730473,1200
100185772,1200
100300465,1200
100763311,1200
100185831,1200
99845673,1200
100273401,1200
100703157,1200
99932823,1200
97482432,1200
100241363,1200
100508094,1200
100762971,1200
100711026,1200
100520568,1200
88775220,1200
100802403,1200
100673480,1200
99782166,1200
98892490,1200
99264613,1200
100315906,1200
100638750,1200
100803166,1200
100048459,1200
100512488,1200
94320618,1200
100092212,1200
99971971,1200
100803864,1200
99972324,1200
100729387,1200
100804476,1200
100513080,1200
100536117,1200
100804792,1200
99973087,1200
100178919,1200
100267927,1200
100310080,1200
100690835,1200
100059474,1200
100730609,1200
100495081,1200
99825406,1200
100796026,1200
100807407,1200
100401432,1200
99785760,1200
100536379,1200
100690995,1200
97255929,1200
99545667,1200
100808025,1200
100572415,1200
100534861,1200
100808435,1200
100729032,1200
99585840,1200
100702716,1200
100809531,1200
100795557,1200
100235433,1200
100571391,1200
100672632,1200
85364107,1200
99734578,1200
99779068,1200
99338445,1200
100517037,1200
100572005,1200
99717594,1200
100811685,1200
100352664,1200
100266264,1200
99308148,1200
100630599,1200
98961028,1200
100615720,1200
100585756,1200
100728528,1200
100194864,1200
100585879,1200
100813411,1200
100813427,1200
99611948,1200
100251204,1200
100293638,1200
92850422,1200
100043536,1200
100200935,1200
100542020,1200
93452536,1200
100409763,1200
100195961,1200
96083477,1200
100266818,1200
99931991,1200
100665901,1200
100588965,1200
100815603,1200
100197537,1200
100815843,1200
100197572,1200
99627230,1200
100815887,1200
99841590,1200
100730791,1200
99872813,1200
100198024,1200
100731705,1200
100817321,1200
100817532,1200
98212009,1200
100817597,1200
100537430,1200
100794259,1200
100710782,1200
100817790,1200
99987477,1200
100817809,1200
100761369,1200
100818052,1200
100721044,1200
99987802,1200
93093555,1200
99987869,1200
100727696,1200
100494809,1200
100630469,1200
100818692,1200
100260896,1200
77681829,1200
100715623,1200
96978321,1200
100642931,1200
100399417,1200
82138672,1200
99635464,1200
100199906,1200
100819437,1200
100518917,1200
100761646,1200
85765859,1200
99940577,1200
99812320,1200
99990357,1200
100200951,1200
99991460,1200
100201180,1200
99859534,1200
100821193,1200
99991719,1200
99790442,1200
100606710,1200
100472392,1200
100023537,1200
99774001,1200
100591472,1200
99599176,1200
99736722,1200
45057687,1200
99907373,1200
100234497,1200
100198106,1200
98981696,1200
100573862,1200
100634523,1200
100530393,1200
99995115,1200
100536369,1200
100520886,1200
100095759,1200
100822848,1200
100822848,1200
100256662,1200
99961857,1200
100317790,1200
100571164,1200
100492434,1200
85939934,1200
100727123,1200
100230562,1200
100614784,1200
100723051,1200
100576674,1200
100571176,1200
100825397,1200
99743932,1200
100825965,1200
100629830,1200
99596055,1200
99783962,1200
100645859,1200
100827440,1200
100828630,1200
100000771,1200
100742618,1200
99956846,1200
100829004,1200
100768902,1200
99927139,1200
99639582,1200
100726426,1200
99846936,1200
100235095,1200
93197402,1200
98816323,1200
100829416,1200
100829880,1200
100829629,1200
100497150,1200
100269360,1200
100615140,1200
100082950,1200
100581595,1200
100830359,1200
100207804,1200
100541197,1200
100501746,1200
99930200,1200
99916462,1200
100207994,1200
100745024,1200
99158040,1200
99854788,1200
100208125,1200
100103583,1200
100500737,1200
100726057,1200
100560046,1200
100208206,1200
99558938,1200
100269667,1200
96754441,1200
100533966,1200
100832987,1200
100495724,1200
100453327,1200
100280247,1200
100523750,1200
99929639,1200
100536748,1200
99664649,1200
100006881,1200
100007133,1200
100834207,1200
100536228,1200
100531722,1200
100698735,1200
99582963,1200
100834428,1200
100362431,1200
100270412,1200
100700820,1200
95667689,1200
100000075,1200
100723549,1200
100412114,1200
100579206,1200
100531539,1200
100295530,1200
99972490,1200
100009033,1200
99944831,1200
100836021,1200
93682976,1200
100669284,1200
100270556,1200
100518383,1200
100584705,1200
100010554,1200
100010761,1200
100836936,1200
100836940,1200
99959236,1200
100677048,1200
100837147,1200
100539389,1200
100011912,1200
100629402,1200
100091004,1200
99838845,1200
100048497,1200
100688073,1200
100725635,1200
100839733,1200
100012261,1200
100012260,1200
100840118,1200
100211220,1200
100839943,1200
100840007,1200
100840777,1200
100840638,1200
100543920,1200
100600778,1200
100015188,1200
100516876,1200
100271313,1200
100577025,1200
99932351,1200
100667405,1200
100721071,1200
99481927,1200
100015917,1200
100841448,1200
99499057,1200
100410348,1200
100628777,1200
98531935,1200
100183047,1200
100522195,1200
100235024,1200
100747546,1200
100620179,1200
99874682,1200
99980402,1200
100285775,1200
100212710,1200
100591846,1200
100843449,1200
100688446,1200
100271590,1200
100627634,1200
100844026,1200
100022277,1200
100789914,1200
99368328,1200
100066574,1200
100021372,1200
100321622,1200
100825633,1200
99981410,1200
99428292,1200
100845177,1200
100845451,1200
100012157,1200
100006687,1200
98051863,1200
99942893,1200
100255890,1200
99529050,1200
100527280,1200
100296901,1200
100690827,1200
100264052,1200
100667920,1200
100747670,1200
100599249,1200
99824587,1200
100578928,1200
100535893,1200
100213813,1200
100117938,1200
100214040,1200
100482390,1200
100263883,1200
100273505,1200
83693056,1200
100675146,1200
100597197,1200
99696820,1200
100523698,1200
100025038,1200
100381633,1200
98472174,1200
100848777,1200
100214206,1200
99994730,1200
100813118,1200
100848977,1200
100559208,1200
100747730,1200
100272697,1200
99920229,1200
100758710,1200
100812204,1200
100109825,1200
100041794,1200
99479555,1200
98406973,1200
100500064,1200
100503666,1200
100288250,1200
100533171,1200
100517932,1200
100828807,1200
99928159,1200
82789727,1200
100214977,1200
100824667,1200
100522468,1200
100850976,1200
100600353,1200
100767992,1200
100215871,1200
100851324,1200
99651947,1200
100234430,1200
99834352,1200
99966064,1200
100852219,1200
100699857,1200
100216681,1200
100205444,1200
100083141,1200
100853625,1200
100035341,1200
99609776,1200
100570157,1200
100137852,1200
100598586,1200
100693198,1200
100667357,1200
100854262,1200
100253531,1200
100525610,1200
100849430,1200
100602253,1200
100127607,1200
99507396,1200
99522161,1200
99830899,1200
100147227,1200
100582416,1200
93967827,1200
98408785,1200
100757185,1200
99725428,1200
100262493,1200
100501962,1200
100475561,1200
100776835,1200
99752839,1200
99843639,1200
100628025,1200
100658379,1200
99811176,1200
100552118,1200
99038574,1200
100523453,1200
100788698,1200
97628874,1200
99106278,1200
100298746,1200
99731111,1200
99745755,1200
100582292,1200
100583196,1200
100219173,1200
76058990,1200
94345539,1200
100512862,1200
99971156,1200
100041282,1200
100515555,1200
100627901,1200
100195328,1200
100615740,1200
97728320,1200
99684408,1200
100275222,1200
92702439,1200
100519088,1200
99966180,1200
99540431,1200
100561307,1200
100392981,1200
99810212,1200
100611311,1200
99503900,1200
99960364,1200
99833800,1200
100299532,1200
98026873,1200
100627322,1200
100221912,1200
100705207,1200
99827170,1200
100665627,1200
98190297,1200
96596468,1200
100665317,1200
100600066,1200
97298533,1200
100249269,1200
100533491,1200
100822041,1200
100722198,1200
99519724,1200
100722178,1200
100318994,1200
100610087,1200
100222847,1200
100747059,1200
100477551,1200
100305255,1200
100223145,1200
99748434,1200
100642085,1200
100536736,1200
99000688,1200
100610273,1200
100074849,1200
100670897,1200
98746813,1200
100539701,1200
99747969,1200
100075932,1200
100402618,1200
99879481,1200
100538879,1200
100053954,1200
100276476,1200
100569701,1200
100654419,1200
